"","Date Time","Water Level","Water Temperature"
"160",2019-03-12 15:30:00,NA,4.727
"161",2019-03-12 15:40:00,NA,4.623
"162",2019-03-12 15:50:00,NA,4.519
"163",2019-03-12 16:00:00,NA,4.519
"164",2019-03-12 16:10:00,NA,4.415
"165",2019-03-12 16:20:00,NA,4.415
"166",2019-03-12 16:30:00,NA,4.311
"167",2019-03-12 16:40:00,NA,4.311
"168",2019-03-12 16:50:00,NA,4.207
"169",2019-03-12 17:00:00,NA,4.207
"170",2019-03-12 17:10:00,NA,4.102
"171",2019-03-12 17:20:00,NA,4.102
"172",2019-03-12 17:30:00,NA,4.102
"173",2019-03-12 17:40:00,NA,4.102
"174",2019-03-12 17:50:00,NA,3.998
"175",2019-03-12 18:00:00,NA,3.998
"176",2019-03-12 18:10:00,NA,3.998
"177",2019-03-12 18:20:00,NA,3.998
"178",2019-03-12 18:30:00,NA,3.893
"179",2019-03-12 18:40:00,NA,3.893
"180",2019-03-12 18:50:00,NA,3.893
"181",2019-03-12 19:00:00,NA,3.893
"182",2019-03-12 19:10:00,NA,3.893
"183",2019-03-12 19:20:00,NA,3.788
"184",2019-03-12 19:30:00,NA,3.788
"185",2019-03-12 19:40:00,NA,3.788
"186",2019-03-12 19:50:00,NA,3.788
"187",2019-03-12 20:00:00,NA,3.788
"188",2019-03-12 20:10:00,NA,3.683
"189",2019-03-12 20:20:00,NA,3.683
"190",2019-03-12 20:30:00,NA,3.683
"191",2019-03-12 20:40:00,NA,3.683
"192",2019-03-12 20:50:00,NA,3.683
"193",2019-03-12 21:00:00,NA,3.683
"194",2019-03-12 21:10:00,NA,3.683
"195",2019-03-12 21:20:00,NA,3.683
"196",2019-03-12 21:30:00,NA,3.578
"197",2019-03-12 21:40:00,NA,3.578
"198",2019-03-12 21:50:00,NA,3.578
"199",2019-03-12 22:00:00,NA,3.578
"200",2019-03-12 22:10:00,NA,3.578
"201",2019-03-12 22:20:00,NA,3.578
"202",2019-03-12 22:30:00,NA,3.578
"203",2019-03-12 22:40:00,NA,3.578
"204",2019-03-12 22:50:00,NA,3.472
"205",2019-03-12 23:00:00,NA,3.472
"206",2019-03-12 23:10:00,NA,3.472
"207",2019-03-12 23:20:00,NA,3.472
"208",2019-03-12 23:30:00,NA,3.472
"209",2019-03-12 23:40:00,NA,3.472
"210",2019-03-12 23:50:00,NA,3.472
"211",2019-03-13 00:00:00,NA,3.472
"212",2019-03-13 00:10:00,NA,3.472
"213",2019-03-13 00:20:00,NA,3.472
"214",2019-03-13 00:30:00,NA,3.367
"215",2019-03-13 00:40:00,NA,3.367
"216",2019-03-13 00:50:00,NA,3.367
"217",2019-03-13 01:00:00,NA,3.367
"218",2019-03-13 01:10:00,NA,3.367
"219",2019-03-13 01:20:00,NA,3.367
"220",2019-03-13 01:30:00,NA,3.367
"221",2019-03-13 01:40:00,NA,3.367
"222",2019-03-13 01:50:00,NA,3.367
"223",2019-03-13 02:00:00,NA,3.367
"224",2019-03-13 02:10:00,NA,3.367
"225",2019-03-13 02:20:00,NA,3.367
"226",2019-03-13 02:30:00,NA,3.367
"227",2019-03-13 02:40:00,NA,3.261
"228",2019-03-13 02:50:00,NA,3.261
"229",2019-03-13 03:00:00,NA,3.261
"230",2019-03-13 03:10:00,NA,3.261
"231",2019-03-13 03:20:00,NA,3.261
"232",2019-03-13 03:30:00,NA,3.261
"233",2019-03-13 03:40:00,NA,3.261
"234",2019-03-13 03:50:00,NA,3.261
"235",2019-03-13 04:00:00,NA,3.261
"236",2019-03-13 04:10:00,NA,3.261
"237",2019-03-13 04:20:00,NA,3.261
"238",2019-03-13 04:30:00,NA,3.261
"239",2019-03-13 04:40:00,NA,3.261
"240",2019-03-13 04:50:00,NA,3.261
"241",2019-03-13 05:00:00,NA,3.261
"242",2019-03-13 05:10:00,NA,3.261
"243",2019-03-13 05:20:00,NA,3.155
"244",2019-03-13 05:30:00,NA,3.155
"245",2019-03-13 05:40:00,NA,3.155
"246",2019-03-13 05:50:00,NA,3.155
"247",2019-03-13 06:00:00,NA,3.155
"248",2019-03-13 06:10:00,NA,3.155
"249",2019-03-13 06:20:00,NA,3.155
"250",2019-03-13 06:30:00,NA,3.155
"251",2019-03-13 06:40:00,NA,3.155
"252",2019-03-13 06:50:00,NA,3.155
"253",2019-03-13 07:00:00,NA,3.155
"254",2019-03-13 07:10:00,NA,3.155
"255",2019-03-13 07:20:00,NA,3.155
"256",2019-03-13 07:30:00,NA,3.155
"257",2019-03-13 07:40:00,NA,3.155
"258",2019-03-13 07:50:00,NA,3.155
"259",2019-03-13 08:00:00,NA,3.155
"260",2019-03-13 08:10:00,NA,3.155
"261",2019-03-13 08:20:00,NA,3.155
"262",2019-03-13 08:30:00,NA,3.155
"263",2019-03-13 08:40:00,NA,3.155
"264",2019-03-13 08:50:00,NA,3.155
"265",2019-03-13 09:00:00,NA,3.049
"266",2019-03-13 09:10:00,NA,3.049
"267",2019-03-13 09:20:00,NA,3.049
"268",2019-03-13 09:30:00,NA,3.049
"269",2019-03-13 09:40:00,NA,3.049
"270",2019-03-13 09:50:00,NA,3.049
"271",2019-03-13 10:00:00,NA,3.049
"272",2019-03-13 10:10:00,NA,3.049
"273",2019-03-13 10:20:00,NA,3.049
"274",2019-03-13 10:30:00,NA,3.049
"275",2019-03-13 10:40:00,NA,3.049
"276",2019-03-13 10:50:00,NA,3.049
"277",2019-03-13 11:00:00,NA,3.049
"278",2019-03-13 11:10:00,NA,3.049
"279",2019-03-13 11:20:00,NA,3.049
"280",2019-03-13 11:30:00,NA,3.049
"281",2019-03-13 11:40:00,NA,3.049
"282",2019-03-13 11:50:00,NA,3.049
"283",2019-03-13 12:00:00,NA,3.049
"284",2019-03-13 12:10:00,NA,3.049
"285",2019-03-13 12:20:00,NA,3.049
"286",2019-03-13 12:30:00,NA,3.049
"287",2019-03-13 12:40:00,NA,3.049
"288",2019-03-13 12:50:00,NA,3.049
"289",2019-03-13 13:00:00,NA,3.049
"290",2019-03-13 13:10:00,NA,3.049
"291",2019-03-13 13:20:00,NA,3.049
"292",2019-03-13 13:30:00,NA,3.049
"293",2019-03-13 13:40:00,NA,3.049
"294",2019-03-13 13:50:00,NA,3.049
"295",2019-03-13 14:00:00,NA,3.049
"296",2019-03-13 14:10:00,NA,3.049
"297",2019-03-13 14:20:00,NA,3.049
"298",2019-03-13 14:30:00,NA,2.943
"299",2019-03-13 14:40:00,NA,2.943
"300",2019-03-13 14:50:00,NA,2.943
"301",2019-03-13 15:00:00,NA,2.943
"302",2019-03-13 15:10:00,NA,2.943
"303",2019-03-13 15:20:00,NA,2.943
"304",2019-03-13 15:30:00,NA,2.943
"305",2019-03-13 15:40:00,NA,2.943
"306",2019-03-13 15:50:00,NA,2.943
"307",2019-03-13 16:00:00,NA,2.943
"308",2019-03-13 16:10:00,NA,2.943
"309",2019-03-13 16:20:00,NA,2.943
"310",2019-03-13 16:30:00,NA,2.943
"311",2019-03-13 16:40:00,NA,2.943
"312",2019-03-13 16:50:00,NA,2.943
"313",2019-03-13 17:00:00,NA,2.943
"314",2019-03-13 17:10:00,NA,2.943
"315",2019-03-13 17:20:00,NA,2.943
"316",2019-03-13 17:30:00,NA,2.943
"317",2019-03-13 17:40:00,NA,2.943
"318",2019-03-13 17:50:00,NA,2.943
"319",2019-03-13 18:00:00,NA,2.943
"320",2019-03-13 18:10:00,NA,2.943
"321",2019-03-13 18:20:00,NA,2.943
"322",2019-03-13 18:30:00,NA,2.943
"323",2019-03-13 18:40:00,NA,2.943
"324",2019-03-13 18:50:00,NA,2.943
"325",2019-03-13 19:00:00,NA,2.943
"326",2019-03-13 19:10:00,NA,2.943
"327",2019-03-13 19:20:00,NA,2.943
"328",2019-03-13 19:30:00,NA,2.943
"329",2019-03-13 19:40:00,NA,2.943
"330",2019-03-13 19:50:00,NA,2.943
"331",2019-03-13 20:00:00,NA,2.943
"332",2019-03-13 20:10:00,NA,2.943
"333",2019-03-13 20:20:00,NA,2.943
"334",2019-03-13 20:30:00,NA,2.943
"335",2019-03-13 20:40:00,NA,2.943
"336",2019-03-13 20:50:00,NA,2.943
"337",2019-03-13 21:00:00,NA,2.943
"338",2019-03-13 21:10:00,NA,2.943
"339",2019-03-13 21:20:00,NA,2.943
"340",2019-03-13 21:30:00,NA,2.943
"341",2019-03-13 21:40:00,NA,2.943
"342",2019-03-13 21:50:00,NA,2.943
"343",2019-03-13 22:00:00,NA,2.943
"344",2019-03-13 22:10:00,NA,2.943
"345",2019-03-13 22:20:00,NA,2.837
"346",2019-03-13 22:30:00,NA,2.837
"347",2019-03-13 22:40:00,NA,2.943
"348",2019-03-13 22:50:00,NA,2.837
"349",2019-03-13 23:00:00,NA,2.837
"350",2019-03-13 23:10:00,NA,2.837
"351",2019-03-13 23:20:00,NA,2.837
"352",2019-03-13 23:30:00,NA,2.837
"353",2019-03-13 23:40:00,NA,2.837
"354",2019-03-13 23:50:00,NA,2.837
"355",2019-03-14 00:00:00,NA,2.837
"356",2019-03-14 00:10:00,NA,2.837
"357",2019-03-14 00:20:00,NA,2.837
"358",2019-03-14 00:30:00,NA,2.837
"359",2019-03-14 00:40:00,NA,2.837
"360",2019-03-14 00:50:00,NA,2.837
"361",2019-03-14 01:00:00,NA,2.837
"362",2019-03-14 01:10:00,NA,2.837
"363",2019-03-14 01:20:00,NA,2.837
"364",2019-03-14 01:30:00,NA,2.837
"365",2019-03-14 01:40:00,NA,2.837
"366",2019-03-14 01:50:00,NA,2.837
"367",2019-03-14 02:00:00,NA,2.837
"368",2019-03-14 02:10:00,NA,2.837
"369",2019-03-14 02:20:00,NA,2.837
"370",2019-03-14 02:30:00,NA,2.837
"371",2019-03-14 02:40:00,NA,2.837
"372",2019-03-14 02:50:00,NA,2.837
"373",2019-03-14 03:00:00,NA,2.837
"374",2019-03-14 03:10:00,NA,2.837
"375",2019-03-14 03:20:00,NA,2.837
"376",2019-03-14 03:30:00,NA,2.837
"377",2019-03-14 03:40:00,NA,2.837
"378",2019-03-14 03:50:00,NA,2.837
"379",2019-03-14 04:00:00,NA,2.837
"380",2019-03-14 04:10:00,NA,2.837
"381",2019-03-14 04:20:00,NA,2.837
"382",2019-03-14 04:30:00,NA,2.837
"383",2019-03-14 04:40:00,NA,2.837
"384",2019-03-14 04:50:00,NA,2.837
"385",2019-03-14 05:00:00,NA,2.837
"386",2019-03-14 05:10:00,NA,2.837
"387",2019-03-14 05:20:00,NA,2.837
"388",2019-03-14 05:30:00,NA,2.837
"389",2019-03-14 05:40:00,NA,2.837
"390",2019-03-14 05:50:00,NA,2.837
"391",2019-03-14 06:00:00,NA,2.837
"392",2019-03-14 06:10:00,NA,2.837
"393",2019-03-14 06:20:00,NA,2.837
"394",2019-03-14 06:30:00,NA,2.837
"395",2019-03-14 06:40:00,NA,2.837
"396",2019-03-14 06:50:00,NA,2.837
"397",2019-03-14 07:00:00,NA,2.837
"398",2019-03-14 07:10:00,NA,2.837
"399",2019-03-14 07:20:00,NA,2.837
"400",2019-03-14 07:30:00,NA,2.837
"401",2019-03-14 07:40:00,NA,2.837
"402",2019-03-14 07:50:00,NA,2.837
"403",2019-03-14 08:00:00,NA,2.837
"404",2019-03-14 08:10:00,NA,2.837
"405",2019-03-14 08:20:00,NA,2.837
"406",2019-03-14 08:30:00,NA,2.837
"407",2019-03-14 08:40:00,NA,2.837
"408",2019-03-14 08:50:00,NA,2.837
"409",2019-03-14 09:00:00,NA,2.837
"410",2019-03-14 09:10:00,NA,2.837
"411",2019-03-14 09:20:00,NA,2.837
"412",2019-03-14 09:30:00,NA,2.837
"413",2019-03-14 09:40:00,NA,2.837
"414",2019-03-14 09:50:00,NA,2.837
"415",2019-03-14 10:00:00,NA,2.837
"416",2019-03-14 10:10:00,NA,2.837
"417",2019-03-14 10:20:00,NA,2.837
"418",2019-03-14 10:30:00,NA,2.837
"419",2019-03-14 10:40:00,NA,2.837
"420",2019-03-14 10:50:00,NA,2.837
"421",2019-03-14 11:00:00,NA,2.837
"422",2019-03-14 11:10:00,NA,2.837
"423",2019-03-14 11:20:00,NA,2.837
"424",2019-03-14 11:30:00,NA,2.837
"425",2019-03-14 11:40:00,NA,2.837
"426",2019-03-14 11:50:00,NA,2.73
"427",2019-03-14 12:00:00,NA,2.837
"428",2019-03-14 12:10:00,NA,2.837
"429",2019-03-14 12:20:00,NA,2.73
"430",2019-03-14 12:30:00,NA,2.73
"431",2019-03-14 12:40:00,NA,2.73
"432",2019-03-14 12:50:00,NA,2.73
"433",2019-03-14 13:00:00,NA,2.73
"434",2019-03-14 13:10:00,NA,2.73
"435",2019-03-14 13:20:00,NA,2.73
"436",2019-03-14 13:30:00,NA,2.73
"437",2019-03-14 13:40:00,NA,2.73
"438",2019-03-14 13:50:00,NA,2.73
"439",2019-03-14 14:00:00,NA,2.73
"440",2019-03-14 14:10:00,NA,2.73
"441",2019-03-14 14:20:00,NA,2.73
"442",2019-03-14 14:30:00,NA,2.73
"443",2019-03-14 14:40:00,NA,2.73
"444",2019-03-14 14:50:00,NA,2.73
"445",2019-03-14 15:00:00,NA,2.73
"446",2019-03-14 15:10:00,NA,2.73
"447",2019-03-14 15:20:00,NA,2.73
"448",2019-03-14 15:30:00,NA,2.73
"449",2019-03-14 15:40:00,NA,2.73
"450",2019-03-14 15:50:00,NA,2.73
"451",2019-03-14 16:00:00,NA,2.73
"452",2019-03-14 16:10:00,NA,2.73
"453",2019-03-14 16:20:00,NA,2.73
"454",2019-03-14 16:30:00,NA,2.73
"455",2019-03-14 16:40:00,NA,2.73
"456",2019-03-14 16:50:00,NA,2.73
"457",2019-03-14 17:00:00,NA,2.73
"458",2019-03-14 17:10:00,NA,2.73
"459",2019-03-14 17:20:00,NA,2.73
"460",2019-03-14 17:30:00,NA,2.73
"461",2019-03-14 17:40:00,NA,2.73
"462",2019-03-14 17:50:00,NA,2.73
"463",2019-03-14 18:00:00,NA,2.73
"464",2019-03-14 18:10:00,NA,2.73
"465",2019-03-14 18:20:00,NA,2.73
"466",2019-03-14 18:30:00,NA,2.73
"467",2019-03-14 18:40:00,NA,2.73
"468",2019-03-14 18:50:00,NA,2.73
"469",2019-03-14 19:00:00,NA,2.73
"470",2019-03-14 19:10:00,NA,2.73
"471",2019-03-14 19:20:00,NA,2.73
"472",2019-03-14 19:30:00,NA,2.73
"473",2019-03-14 19:40:00,NA,2.73
"474",2019-03-14 19:50:00,NA,2.73
"475",2019-03-14 20:00:00,NA,2.73
"476",2019-03-14 20:10:00,NA,2.73
"477",2019-03-14 20:20:00,NA,2.73
"478",2019-03-14 20:30:00,NA,2.73
"479",2019-03-14 20:40:00,NA,2.73
"480",2019-03-14 20:50:00,NA,2.73
"481",2019-03-14 21:00:00,NA,2.73
"482",2019-03-14 21:10:00,NA,2.73
"483",2019-03-14 21:20:00,NA,2.73
"484",2019-03-14 21:30:00,NA,2.73
"485",2019-03-14 21:40:00,NA,2.73
"486",2019-03-14 21:50:00,NA,2.73
"487",2019-03-14 22:00:00,NA,2.73
"488",2019-03-14 22:10:00,NA,2.73
"489",2019-03-14 22:20:00,NA,2.73
"490",2019-03-14 22:30:00,NA,2.73
"491",2019-03-14 22:40:00,NA,2.73
"492",2019-03-14 22:50:00,NA,2.73
"493",2019-03-14 23:00:00,NA,2.73
"494",2019-03-14 23:10:00,NA,2.73
"495",2019-03-14 23:20:00,NA,2.73
"496",2019-03-14 23:30:00,NA,2.73
"497",2019-03-14 23:40:00,NA,2.73
"498",2019-03-14 23:50:00,NA,2.73
"499",2019-03-15 00:00:00,NA,2.73
"500",2019-03-15 00:10:00,NA,2.73
"501",2019-03-15 00:20:00,NA,2.73
"502",2019-03-15 00:30:00,NA,2.73
"503",2019-03-15 00:40:00,NA,2.73
"504",2019-03-15 00:50:00,NA,2.73
"505",2019-03-15 01:00:00,NA,2.73
"506",2019-03-15 01:10:00,NA,2.73
"507",2019-03-15 01:20:00,NA,2.73
"508",2019-03-15 01:30:00,NA,2.73
"509",2019-03-15 01:40:00,NA,2.73
"510",2019-03-15 01:50:00,NA,2.73
"511",2019-03-15 02:00:00,NA,2.73
"512",2019-03-15 02:10:00,NA,2.73
"513",2019-03-15 02:20:00,NA,2.73
"514",2019-03-15 02:30:00,NA,2.73
"515",2019-03-15 02:40:00,NA,2.73
"516",2019-03-15 02:50:00,NA,2.73
"517",2019-03-15 03:00:00,NA,2.73
"518",2019-03-15 03:10:00,NA,2.73
"519",2019-03-15 03:20:00,NA,2.73
"520",2019-03-15 03:30:00,NA,2.73
"521",2019-03-15 03:40:00,NA,2.73
"522",2019-03-15 03:50:00,NA,2.73
"523",2019-03-15 04:00:00,NA,2.73
"524",2019-03-15 04:10:00,NA,2.73
"525",2019-03-15 04:20:00,NA,2.73
"526",2019-03-15 04:30:00,NA,2.73
"527",2019-03-15 04:40:00,NA,2.73
"528",2019-03-15 04:50:00,NA,2.73
"529",2019-03-15 05:00:00,NA,2.73
"530",2019-03-15 05:10:00,NA,2.73
"531",2019-03-15 05:20:00,NA,2.73
"532",2019-03-15 05:30:00,NA,2.73
"533",2019-03-15 05:40:00,NA,2.73
"534",2019-03-15 05:50:00,NA,2.73
"535",2019-03-15 06:00:00,NA,2.73
"536",2019-03-15 06:10:00,NA,2.73
"537",2019-03-15 06:20:00,NA,2.73
"538",2019-03-15 06:30:00,NA,2.73
"539",2019-03-15 06:40:00,NA,2.73
"540",2019-03-15 06:50:00,NA,2.73
"541",2019-03-15 07:00:00,NA,2.73
"542",2019-03-15 07:10:00,NA,2.73
"543",2019-03-15 07:20:00,NA,2.73
"544",2019-03-15 07:30:00,NA,2.73
"545",2019-03-15 07:40:00,NA,2.73
"546",2019-03-15 07:50:00,NA,2.73
"547",2019-03-15 08:00:00,NA,2.73
"548",2019-03-15 08:10:00,NA,2.73
"549",2019-03-15 08:20:00,NA,2.73
"550",2019-03-15 08:30:00,NA,2.73
"551",2019-03-15 08:40:00,NA,2.73
"552",2019-03-15 08:50:00,NA,2.73
"553",2019-03-15 09:00:00,NA,2.73
"554",2019-03-15 09:10:00,NA,2.73
"555",2019-03-15 09:20:00,NA,2.73
"556",2019-03-15 09:30:00,NA,2.73
"557",2019-03-15 09:40:00,NA,2.73
"558",2019-03-15 09:50:00,NA,2.73
"559",2019-03-15 10:00:00,NA,2.73
"560",2019-03-15 10:10:00,NA,2.73
"561",2019-03-15 10:20:00,NA,2.73
"562",2019-03-15 10:30:00,NA,2.73
"563",2019-03-15 10:40:00,NA,2.73
"564",2019-03-15 10:50:00,NA,2.73
"565",2019-03-15 11:00:00,NA,2.73
"566",2019-03-15 11:10:00,NA,2.73
"567",2019-03-15 11:20:00,NA,2.73
"568",2019-03-15 11:30:00,NA,2.73
"569",2019-03-15 11:40:00,NA,2.73
"570",2019-03-15 11:50:00,NA,2.73
"571",2019-03-15 12:00:00,NA,2.73
"572",2019-03-15 12:10:00,NA,2.73
"573",2019-03-15 12:20:00,NA,2.73
"574",2019-03-15 12:30:00,NA,2.73
"575",2019-03-15 12:40:00,NA,2.73
"576",2019-03-15 12:50:00,NA,2.73
"577",2019-03-15 13:00:00,NA,2.73
"578",2019-03-15 13:10:00,NA,2.73
"579",2019-03-15 13:20:00,NA,2.73
"580",2019-03-15 13:30:00,NA,2.73
"581",2019-03-15 13:40:00,NA,2.73
"582",2019-03-15 13:50:00,NA,2.73
"583",2019-03-15 14:00:00,NA,2.73
"584",2019-03-15 14:10:00,NA,2.73
"585",2019-03-15 14:20:00,NA,2.73
"586",2019-03-15 14:30:00,NA,2.73
"587",2019-03-15 14:40:00,NA,2.73
"588",2019-03-15 14:50:00,NA,2.73
"589",2019-03-15 15:00:00,NA,2.73
"590",2019-03-15 15:10:00,NA,2.73
"591",2019-03-15 15:20:00,NA,2.73
"592",2019-03-15 15:30:00,NA,2.73
"593",2019-03-15 15:40:00,NA,2.73
"594",2019-03-15 15:50:00,NA,2.73
"595",2019-03-15 16:00:00,NA,2.73
"596",2019-03-15 16:10:00,NA,2.73
"597",2019-03-15 16:20:00,NA,2.73
"598",2019-03-15 16:30:00,NA,2.73
"599",2019-03-15 16:40:00,NA,2.73
"600",2019-03-15 16:50:00,NA,2.73
"601",2019-03-15 17:00:00,NA,2.73
"602",2019-03-15 17:10:00,NA,2.73
"603",2019-03-15 17:20:00,NA,2.73
"604",2019-03-15 17:30:00,NA,2.73
"605",2019-03-15 17:40:00,NA,2.73
"606",2019-03-15 17:50:00,NA,2.73
